home_team,away_team,home_spread,away_spread,home_odds,away_odds,model_home_cover_prob,model_away_cover_prob,home_edge,away_edge
Washington Nationals,New York Mets,1.5,-1.5,,,0.39357704,0.60642296,,
New York Yankees,Toronto Blue Jays,-1.5,1.5,,,0.39357704,0.60642296,,
Detroit Tigers,Baltimore Orioles,-1.5,1.5,,,0.39357704,0.60642296,,
Cleveland Guardians,Boston Red Sox,1.5,-1.5,,,0.39357704,0.60642296,,
Minnesota Twins,Los Angeles Angels,-1.5,1.5,,,0.39357704,0.60642296,,
Kansas City Royals,Houston Astros,1.5,-1.5,,,0.39357704,0.60642296,,
St. Louis Cardinals,Milwaukee Brewers,1.5,-1.5,,,0.39357704,0.60642296,,
Colorado Rockies,Cincinnati Reds,1.5,-1.5,,,0.39357704,0.60642296,,
Oakland Athletics,Chicago White Sox,-1.5,1.5,,,0.39357704,0.60642296,,
San Francisco Giants,Texas Rangers,-1.5,1.5,,,0.39357704,0.60642296,,
Arizona Diamondbacks,Atlanta Braves,1.5,-1.5,,,0.39357704,0.60642296,,
Los Angeles Dodgers,Pittsburgh Pirates,-2.5,2.5,,,0.39357704,0.60642296,,
Seattle Mariners,Miami Marlins,-1.5,1.5,,,0.39357704,0.60642296,,
San Diego Padres,Tampa Bay Rays,1.5,-1.5,,,0.39357704,0.60642296,,
New York Yankees,Toronto Blue Jays,-1.5,1.5,,,0.39357704,0.60642296,,
Chicago Cubs,Philadelphia Phillies,1.5,-1.5,,,0.39357704,0.60642296,,
